case_id	case_name_abbreviation	decision_date	court_id
236660	Campbell v. Clark	1828-10	9132
236676	United States v. Lemmons	1828-10	9132
6128638	Dickson v. Mathers	1828-10	9132
6132634	Campbell v. Clark	1828-10	17308
6135163	United States v. Lemmons	1828-10	9132
6568924	Phillips v. Russell	1828-10	9132
6600420	United States v. Crittenden	1828-10	9132
6630779	Moores v. Carter	1828-10	17308
12120975	Parker v. McLennan	1829	17308
236547	Patterson v. Phillips	1829-04	9132
236657	Griffin v. Nokes	1829-04	9132
6095486	Griffin v. Nokes	1829-04	17308
12121187	Patterson v. Phillips	1829-04	17308
236570	Parker v. Lewis	1829-10	9132
236667	Nicks v. Mathers	1829-10	9132
6594990	Nicks v. Mathers	1829-10	17308
12120973	Parker v. Lewis	1829-10	17308
236499	Reece v. Johnson	1829-11	9132
236521	Fisher v. Reider	1829-11	9132
236549	Lemmons v. Choteau	1829-11	9132
236566	Cook v. Gray	1829-11	9132
236696	Scull v. Higgins	1829-11	9132
6566529	Reece v. Johnson	1829-11	9132
6571385	Scull v. Higgins	1829-11	9132
11640036	Fisher v. Reider	1829-11	9132
236557	Stewart v. Gray	1830-07	9132
236618	Russell v. Lucas	1830-07	9132
236674	Reno v. Wilson	1830-07	9132
6561765	Russell v. Lucas	1830-07	9132
6582371	Stewart v. Gray	1830-07	9132
6595844	Lemmons v. Choteau	1830-07	9132
236542	Stroud v. Harrington	1831-01	9132
236558	Crittenden v. Davis	1831-01	9132
236613	Blakeley v. Biscoe	1831-01	9132
236672	Woodruff v. Bentley	1831-01	9132
236678	Grande v. Foy	1831-01	9132
236685	Scull v. Roane	1831-01	9132
236690	Howell v. Crutchfield	1831-01	9132
236706	Jacobs v. Jacobs	1831-01	9132
236710	Miles v. James	1831-01	9132
6123461	Woodruff v. Bentley	1831-01	9132
6131349	Blakeley v. Biscoe	1831-01	9132
6571437	Scull v. Roane	1831-01	9132
6593262	Miles v. James	1831-01	9132
6593647	Stroud v. Harrington	1831-01	9132
6636145	Howell v. Crutchfield	1831-01	17308
6676325	Grande v. Foy	1831-01	9132
11726835	Jacobs v. Jacobs	1831-01	9132
236638	United States v. Samperyac	1831-02	9132
6135557	United States v. Samperyac	1831-02	9132
236510	Deen v. Hemphill	1831-07	9132
236625	Pate v. Gray	1831-07	9132
236629	Sevier v. Holliday	1831-07	9132
6114404	Deen v. Hemphill	1831-07	9132
6574262	Sevier v. Holliday	1831-07	9132
12121133	Pate v. Gray	1831-07	17308
236568	Bradley v. Trammel	1832-01	9132
236590	Maxwell v. Williams	1832-01	9132
236624	Camp v. Price	1832-01	9132
236691	Hill v. Patterson	1832-01	9132
6132497	Camp v. Price	1832-01	17308
6133115	Bradley v. Trammel	1832-01	17308
6591677	Hill v. Patterson	1832-01	9132
6668611	Tilford v. Oakley	1832	9132
6670307	Maxwell v. Williams	1832-01	9132
236513	Ex parte Smith	1832-07	9132
236515	Cocke v. Henson	1832-07	9132
236524	Archer v. Morehouse	1832-07	9132
236533	Mirick v. Hemphill	1832-07	9132
236588	John Tilford & Co. v. Oakley	1832-07	9132
236603	French v. Tunstall	1832-07	9132
236604	Dillingham v. Skein	1832-07	9132
236607	Madding v. Peyton	1832-07	9132
236615	Burnett v. Wylie	1832-07	9132
236668	Campbell v. Strong	1832-07	9132
236680	Clark v. Shelton	1832-07	9132
236681	Ex parte Crittenden	1832-07	9132
236700	James v. Jenkins	1832-07	9132
236709	Coelle v. Loekhead	1832-07	9132
6128895	Dillingham v. Skein	1832-07	9132
6129522	Burnett v. Wylie	1832-07	17308
6130848	Clark v. Shelton	1832-07	17308
6131101	Archer v. Morehouse	1832-07	9132
6132546	Cocke v. Henson	1832-07	17308
6132815	Coelle v. Loekhead	1832-07	17308
6132883	Campbell v. Strong	1832-07	17308
6597974	Ex parte Smith	1832-07	9132
6607893	Madding v. Peyton	1832-07	9132
6608087	Mirick v. Hemphill	1832-07	9132
11651806	French v. Tunstall	1832-07	9132
11728155	James v. Jenkins	1832-07	9132
236528	Robins v. Pope ex rel. Homer	1833-01	9132
236586	Bentley v. Joslin	1833-01	9132
236601	Ashley v. Maddox	1833-01	9132
236632	Standefer v. Dowlin ex rel. M’Phail	1833-01	9132
236644	Murphy v. Howard	1833-01	9132
236658	Murphy v. Byrd	1833-01	9132
236687	Murphy v. Byrd	1833-01	9132
236689	Chandler v. Byrd	1833-01	9132
236694	McCoy v. Lemons	1833-01	9132
236715	Clark v. Shelton	1833-01	9132
6120886	Chandler v. Byrd	1833-01	17308
6130860	Clark v. Shelton	1833-01	17308
6131125	Ashley v. Maddox	1833-01	9132
6131231	Bentley v. Joslin	1833-01	9132
6573394	Robins v. Pope	1833-01	9132
6650664	Standefer v. Dowlin	1833-01	9132
6658754	Murphy v. Byrd	1833-01	17308
6659127	Murphy v. Howard	1833-01	17308
6671465	McCoy v. Lemons	1833-01	9132
236575	Lenox v. Notrebe	1833-02	9132
236600	Evans v. White	1833-02	9132
236663	Pelham v. Pace	1833-02	9132
236683	Anonymous	1833-02	9132
236684	Fowler v. Byrd	1833-02	9132
6131088	Anonymous	1833-02	9132
6564242	Pelham v. Pace	1833-02	9132
6596944	Lenox v. Notrebe	1833-02	9132
11647062	Fowler v. Byrd	1833-02	9132
11988497	Evans v. White	1833-02	9132
236522	Clark v. Cropper	1833-07	9132
236705	Tunstall v. Robinson	1833-07	9132
6130512	Clark v. Cropper	1833-07	17308
6594290	Tunstall v. Robinson	1833-07	9132
236502	Henderson v. Desha	1834-02	9132
236639	Cocke v. Kendall	1834-02	9132
236695	Buford v. Hickman	1834-02	9132
236702	Hart v. Rose	1834-02	9132
236704	Hemphill v. Dixon	1834-02	9132
6128591	Buford v. Hickman	1834-02	17308
6129140	Hart v. Rose	1834-02	17308
6132436	Hemphill v. Dixon	1834-02	17308
6132553	Henderson v. Desha	1834-02	17308
6132558	Cocke v. Kendall	1834-02	17308
236504	Roundtree v. McLain	1834-07	9132
236540	Bentley v. Sevier	1834-07	9132
236583	Janes v. Buzzard	1834-07	9132
236619	Lenox v. Notrebe	1834-07	9132
236659	Martin v. Clark	1834-07	9132
236665	Janes v. Buzzard	1834-07	9132
236697	Williamson v. Buzzard	1834-07	9132
6131251	Bentley v. Sevier	1834-07	9132
6580731	Roundtree v. McLain	1834-07	9132
6597111	Lenox v. Notrebe	1834-07	9132
11729975	Janes v. Buzzard	1834-07	9132
11730068	Janes v. Buzzard	1834-07	9132
236569	Campbell v. Strong	1835-01	9132
236581	Boswell v. Newton	1835-01	9132
236617	Byrd v. Gasquet	1835-01	9132
6130973	Byrd v. Gasquet	1835-01	17308
6131309	Boswell v. Newton	1835-01	17308
6132866	Campbell v. Strong	1835-01	17308
236516	Carr v. Tweedy	1835-07	9132
236517	Scott v. Doe	1835-07	9132
236526	McArthur v. Hogan	1835-07	9132
236535	Hartfield v. Patton	1835-07	9132
236536	Smith v. Walker	1835-07	9132
236589	Wilson v. Eads	1835-07	9132
236628	McDaniel v. Milam	1835-07	9132
236635	Janes v. May	1835-07	9132
236653	Collins v. Johnson	1835-07	9132
236670	Compton v. Palmer	1835-07	9132
236675	Campbell v. Pope ex rel. McWilliams	1835-07	9132
236714	Kirk v. Armstrong	1835-07	9132
6101700	Wilson v. Eads	1835-07	9132
6102901	Carr v. Tweedy	1835-07	17308
6109187	Compton v. Palmer	1835-07	9132
6129204	Hartfield v. Patton	1835-07	17308
6132806	Campbell v. Pope	1835-07	17308
6570349	Scott v. Doe	1835-07	9132
6585209	McDaniel v. Milam	1835-07	9132
6620733	Kirk v. Armstrong	1835-07	9132
6621006	Smith v. Walker	1835-07	9132
6664888	McArthur v. Hogan	1835-07	9132
11730104	Janes v. May	1835-07	9132
236548	Clark v. Phillips	1836-01	9132
236572	Dowlin ex rel. McPhail v. Standifer	1836-01	9132
6130731	Dowlin v. Standifer	1836-01	9132
6130792	Clark v. Phillips	1836-01	17308
236561	Fletcher v. Ellis	1836-02	9132
236609	Marshall v. Jeffries	1836-02	9132
236661	United States v. Town-Maker	1836-02	9132
236673	Leadbetter v. Kendall	1836-02	9132
6586368	Leadbetter v. Kendall	1836-02	9132
6642896	Marshall v. Jeffries	1836-02	17308
11641817	Fletcher v. Ellis	1836-02	9132
236671	United States v. Ta-wan-ga-ca	1836-11	8956
8728242	Goings v. Mills	1837-01	8808
8728246	McKee v. Murphy	1837-01	8808
8728251	Hudspeth v. State	1837-01	8808
8728258	George v. State	1837-01	8808
8728263	Taylor v. Governor	1837-01	8808
8728268	Bennett v. Engles	1837-07	8808
8728276	Dugan v. Cureton	1837-07	8808
8728285	Hawkins v. Carrington	1837-07	8808
8728294	Jeffery v. Marshall	1838-01	8808
8728298	Halderman v. Frisbie	1838-01	8808
8728307	Gilbreath v. Kuykendall	1838-01	8808
8728316	McKee v. Murphy	1838-01	8808
8728320	Phillips v. Pennywit	1838-01	8808
8728328	Smith ex rel. Hartfield v. Clark	1838-01	8808
8728336	Pope ex rel. Reed v. Latham	1838-01	8808
8728346	Graham v. State	1838-01	8808
8728353	Ellis v. Brown	1838-01	8808
8728365	Hynson v. Terry	1838-01	8808
8728372	Eason v. Fisher	1838-01	8808
8728385	Tally v. Reynolds	1838-01	8808
8728392	Jeffery v. Underwood	1838-01	8808
8728395	Webb v. Hanger	1838-01	8808
8728403	Womsley v. Cummins	1838-07	8808
8728410	Estill v. Bailey	1838-07	8808
8728418	Ballard v. Noaks	1838-07	8808
8728427	Adams v. Owens	1838-07	8808
8728437	Jarrett v. Wilson	1838-07	8808
8728443	McCamy v. Smith	1838-07	8808
8728450	Ashley v. Brasil	1838-07	8808
8728460	Chandler v. Byrd	1838-07	8808
8728466	Bentley v. Dickson	1838-07	8808
8728474	Jeffries v. Morgan	1838-07	8808
8728482	Graham v. State	1838-07	8808
8728492	Andrews v. Fenter	1838-07	8808
8728499	Reynolds v. Sneed	1838-07	8808
8728502	Hall v. State	1838-07	8808
8728512	Ellis v. McHenry	1838-07	8808
8728523	Lee v. Onstott	1838-07	8808
8728534	Gamblin v. Walker	1838-07	8808
8728542	Gage v. Melton	1838-07	8808
8728552	Brown v. Hicks	1838-07	8808
8728560	Phillips v. Hicks	1838-07	8808
8728565	Means v. Cromwell	1838-07	8808
8728572	Berry v. Linton	1838-07	8808
8728596	Palmer v. Ashley	1838-07	8808
8728605	State v. Simmons	1839-01	8808
8728613	Moore v. Watkins	1839-01	8808
8728617	Grantham v. Williams	1839-01	8808
8728628	Tucker v. Ellis	1839-01	8808
8728640	Fisher v. Hall	1839-01	8808
8728656	State v. Ashley	1839-01	8808
8728683	Logan v. Moulder	1839-01	8808
8728690	Gaster v. Ashley	1839-01	8808
8728695	State v. Brown	1839-01	8808
8728698	Hooper v. Waterman	1839-01	8808
8728706	Hester v. Murphy	1839-01	8808
8728713	Dyer v. Hatch	1839-01	8808
8728730	Gov. ex rel. Lyon v. Evans	1839-01	8808
8728735	Murphy v. Williams	1839-01	8808
8728743	Hughes v. Martin	1839-01	8808
8728757	Keatts v. Rector	1839-01	8808
8728765	State v. Graham	1839-01	8808
8728776	Danley v. Edwards	1839-01	8808
8728784	Ledbetter v. Fitzgerald	1839-01	8808
8728796	Hughes v. Martin	1839-01	8808
8728804	Wilson v. Bushnell	1839-01	8808
8728811	Black v. Percifield	1839-01	8808
8728821	Thorn v. Reed	1839-01	8808
8728827	Smith v. Stinnett	1839-01	8808
8728839	Ruddell v. Mozer	1839-01	8808
8728854	State v. Ashley	1839-01	8808
8728867	Gray v. Nations	1839-01	8808
8728876	Hawkins v. Governor	1839-01	8808
236633	Cage v. Jeffries	1839-04	9036
236716	Halderman v. Halderman	1839-04	9036
1848167	Burriss v. Wise	1839-07	8808
1848170	Lenox v. Pike	1839-07	8808
1848171	Ballard v. Noaks	1839-07	8808
1848172	Block v. Walker	1839-07	8808
1848182	Rose v. Ford	1839-07	8808
1848193	Woolford v. Harrington	1839-07	8808
1848194	Smith v. Dudley	1839-07	8808
1848203	Auditor ex rel. State v. Woodruff	1839-07	8808
1848207	Ex parte Jones	1839-07	8808
1848233	Woolford v. Howell	1839-07	8808
1848243	Smith v. Dudley	1839-07	8808
1848245	Wooster v. Clarke	1839-07	8808
1848175	Webb v. Hanger	1840-01	8808
1848180	Davies v. Gibson	1840-01	8808
1848189	Taylor v. Auditor	1840-01	8808
1848205	Cole v. Wagnon	1840-01	8808
1848210	Dillard v. Noel	1840-01	8808
1848211	Dunn v. State	1840-01	8808
1848217	State v. Hutt	1840-01	8808
1848219	Ball v. Kuykendall	1840-01	8808
1848221	Pope v. Tunstall	1840-01	8808
1848223	Roach v. Scogin	1840-01	8808
1848225	Pogue v. Richards	1840-01	8808
1848232	Woolford v. Dugan	1840-01	8808
1848234	Stevens v. State	1840-01	8808
1848239	Clark v. Grayson	1840-01	8808
1848250	Heilman v. Martin	1840-01	8808
1848251	Clark v. Gibson	1840-01	8808
1848257	State v. Stevenson	1840-01	8808
1848261	Robins v. Fowler	1840-01	8808
1848262	Childress v. Foster	1840-01	8808
1848266	Small v. Strong	1840-01	8808
236498	Donaldson v. Hazen	1840-04	9036
236546	United States v. Terrel	1840-04	9036
236679	United States v. Terrel	1840-04	9036
236514	Robinson v. Holt	1840-06	9036
1848168	Gibson v. County of Pulaski	1840-07	8808
1848173	Hanna v. Harter	1840-07	8808
1848176	Cummins v. McLain	1840-07	8808
1848178	Phillips v. Governor	1840-07	8808
1848179	Gibson v. Rogers	1840-07	8808
1848184	Simpson v. McDonald	1840-07	8808
1848186	Howell v. Webb	1840-07	8808
1848196	Cartwell ex rel. Houston v. Menifee	1840-07	8808
1848198	Olmstead v. Hill	1840-07	8808
1848200	Hite v. Kendall	1840-07	8808
1848201	Sabin v. Hamilton	1840-07	8808
1848208	Mapes, Ryan, & Co. v. Newman	1840-07	8808
1848213	Yeates v. Heard	1840-07	8808
1848215	Bostwick v. Flemming	1840-07	8808
1848227	Auditor v. Davies	1840-07	8808
1848230	Dudley v. Smith	1840-07	8808
1848237	Dillard v. Noel	1840-07	8808
1848241	Mason v. McCampbell	1840-07	8808
1848248	Webb v. Jones	1840-07	8808
1848253	Hanna v. Harter	1840-07	8808
1848255	Sevier v. Holliday	1840-07	8808
1848258	Bank of Arkansas v. Clark	1840-07	8808
1848264	Wilson v. Royston	1840-07	8808
1848268	Roysdon v. Sumner	1840-07	8808
1848271	Jones v. Buzzard	1840-07	8808
1848274	Walker v. Bradley	1840-07	8808
1848277	McDonald v. Faulkner	1840-07	8808
8728241	Lawson v. County of Pulaski	1840-07	8808
8728249	Doe ex dem. Phillips’ Heirs v. Porter	1840-07	8808
8728257	Ex parte Ashley	1840-07	8808
8728261	Stevens v. State	1840-07	8808
8728266	Gwinn v. Roberts	1840-07	8808
8728275	Palmer v. Ashley	1840-07	8808
8728281	State v. Mathis	1840-07	8808
8728289	McPherson v. Biscoe	1840-07	8808
8728297	Ringgold v. Newkirk	1840-07	8808
8728304	Waters v. Leech	1840-07	8808
8728312	Hartley v. Tunstall	1840-07	8808
8728321	Gentry v. Madden	1840-07	8808
8728329	Owings ex rel. Farrelly v. Finley	1840-07	8808
8728337	Danley v. Robbins’ Heirs	1840-07	8808
8728351	Moody v. Walker	1840-07	8808
236508	Deloach v. Dixon	1840-08	9036
8728359	McLaughlin v. Hutchins	1841-01	8808
8728369	Logan v. Williamson	1841-01	8808
8728376	Kuykendall v. Gilbreath	1841-01	8808
8728382	Jeffrey v. Ficklin	1841-01	8808
8728389	Taylor v. Patterson	1841-01	8808
8728396	Hathaway v. Smith	1841-01	8808
8728404	Childress v. Foster	1841-01	8808
8728413	Clary v. Morehouse	1841-01	8808
8728419	Watkins v. McDonald	1841-01	8808
8728425	Engles v. Day	1841-01	8808
8728435	Fulton v. Hunt	1841-01	8808
8728444	Brown v. Fleming	1841-01	8808
8728455	Woodruff v. State	1841-01	8808
8728472	Blackmore v. Bank of the State	1841-01	8808
8728486	Hicks v. State	1841-01	8808
8728495	Blackwell v. State	1841-01	8808
8728511	Manuel v. Campbell	1841-01	8808
8728521	Renner v. Reed	1841-01	8808
8728531	Hawkins v. More	1841-01	8808
8728540	Toby v. Bowen	1841-01	8808
8728548	In re Lawson	1841-01	8808
8728559	Porter v. Clements	1841-01	8808
236560	Johnson v. Byrd	1841-06	9036
236611	Slocomb v. Lurty	1841-06	9036
236656	Hoyt v. Byrd	1841-06	9036
236598	Chinn v. Hamilton	1841-07	9036
8728567	Featherston v. Wilson	1841-07	8808
8728578	Sumner v. Ford & Co.	1841-07	8808
8728584	Field v. Dickinson	1841-07	8808
8728590	Carrington v. Hamilton	1841-07	8808
8728598	Caldwell v. Bell & Graham	1841-07	8808
8728606	Gunn’s Adm’r v. County of Pulaski	1841-07	8808
8728615	Noel v. Clark	1841-07	8808
8728622	Gay v. Hanger & Winston	1841-07	8808
8728629	Reeder v. Murray	1841-07	8808
8728636	Byrd v. Tucker	1841-07	8808
8728643	Wilson v. Fowler	1841-07	8808
8728648	Kittlewell v. Scull	1841-07	8808
8728663	McLain v. Onstott	1841-07	8808
8728672	Ex parte Slattery	1841-07	8808
8728676	Webb & Taylor v. Brown	1841-07	8808
8728682	Baker v. State	1841-07	8808
8728687	Rutherford v. State Bank	1841-07	8808
8728697	Wilson v. Mason	1841-07	8808
8728704	Didier v. Galloway	1841-07	8808
8728709	Dawson v. State Bank	1841-07	8808
8728716	Desha v. Baker	1841-07	8808
8728721	Johnson v. Branch of the State Bank	1841-07	8808
8728727	Johnstons v. State	1841-07	8808
8728736	Ex parte Woods	1841-07	8808
8728744	Hamilton v. Myrick	1841-07	8808
8728753	Hynson v. Taylor & Cotheal	1841-07	8808
8728760	Rutherford v. State Bank	1841-07	8808
8728770	Ex parte Frail	1841-07	8808
8728774	Hays v. Lasater	1841-07	8808
8728783	State v. Harris	1841-07	8808
8728792	Humphries & Shoemaker v. Goulding	1841-07	8808
8728799	State v. Evans	1841-07	8808
8728812	Byrd v. Cummins	1841-07	8808
236599	Tucker v. Carpenter	1841-10	9036
8728248	In re Beard	1842-01	8808
8728255	Sayre v. Craig	1842-01	8808
8728269	State v. Buzzard	1842-01	8808
8728279	McFarland v. State Bank	1842-01	8808
8728288	Causin v. Taylor	1842-01	8808
8728296	Baker v. State	1842-01	8808
8728301	Levy v. Inglish	1842-01	8808
8728313	Rogers v. Conway	1842-01	8808
8728322	Pelham v. Oakey	1842-01	8808
8728331	Stone v. Bennett	1842-01	8808
8728339	Pitcher v. Morrison	1842-01	8808
8728347	Lane v. Levillian	1842-01	8808
8728354	Burks v. Dickson	1842-01	8808
8728364	Waller v. State	1842-01	8808
8728370	Billings v. Billings	1842-01	8808
8728379	Brittin v. Mitchell	1842-01	8808
8728386	Robinson v. Calloway	1842-01	8808
8728391	Ex parte Cummins	1842-01	8808
8728402	Obaugh v. Finn	1842-01	8808
8728408	Beebe v. Real Estate Bank	1842-01	8808
8728417	Williams v. Brummel	1842-01	8808
8728428	Burnett v. Menifee	1842-01	8808
8728436	Pelham v. Grigg	1842-01	8808
8728445	Phillips v. Lemoyne	1842-01	8808
8728452	Mitchell v. Walker	1842-01	8808
8728467	McLain v. Taylor	1842-01	8808
8728475	Henry v. Ward	1842-01	8808
8728481	Carter v. Menifee	1842-01	8808
8728496	Featherston v. Wilson	1842-01	8808
8728501	Trowbridge v. Pitcher, Weaver & Co.	1842-01	8808
8728507	Willson v. Light	1842-01	8808
8728518	Brooks v. Palmer	1842-01	8808
8728524	Brent v. Fenner	1842-01	8808
8728533	Hickey v. Smith, Hubbard & Co.	1842-01	8808
8728538	Frazier v. Fortenberry	1842-01	8808
8728549	McLain v. Carson’s Ex’r	1842-01	8808
8728554	Hawkins v. Hensley	1842-01	8808
8728561	Dickinson v. Tunstall	1842-01	8808
8728566	Whitfield v. State	1842-01	8808
8728574	Eubanks v. Dobbs	1842-01	8808
8728580	Dillard v. Evans	1842-01	8808
8728587	Trowbridge v. Sanger	1842-01	8808
8728597	Lawson v. Main	1842-01	8808
8728604	Bertrand v. Byrd	1842-01	8808
8728614	Real Estate Bank v. Bizzell	1842-01	8808
8728624	Governor v. Pleasants	1842-01	8808
8728630	Bertrand v. Byrd	1842-01	8808
8728635	Richmond v. Duncan	1842-01	8808
8728642	Inglish v. Watkins	1842-01	8808
8728652	Pelham v. State Bank	1842-01	8808
8728659	Crary v. Ashley	1842-01	8808
8728667	Fowler v. Thorn	1842-01	8808
8728674	Pullen v. Chase	1842-01	8808
8728679	Crary v. Carradine	1842-01	8808
8728686	Ex parte Tully	1842-01	8808
8728692	Crary v. Carradine	1842-01	8808
8728701	Cummins v. Webb	1842-01	8808
8728707	Johnson’s Ex’r v. Clark	1842-01	8808
8728715	Clark v. Oakley’s Adm’r	1842-01	8808
8728724	McLain v. Smith	1842-01	8808
8725912	Cummins v. Bentley	1842-07	8808
8725958	Gray v. Badgett	1842-07	8808
8727291	Alford ex rel. Bettison v. Thompson	1842-07	8808
8727765	Real Estate Bank v. Rawdon	1842-07	8808
8728739	Nicks’ Heirs v. Rector	1842-07	8808
8728745	Engles v. Engles	1842-07	8808
8728751	Pelham v. Wilson	1842-07	8808
8728758	Smith v. Yell	1842-07	8808
8728767	Sorrells v. Sorrells	1842-07	8808
8728786	Ex parte Conway	1842-07	8808
8728794	Causin v. Taylor	1842-07	8808
8728801	McFarland v. Bank of the State	1842-07	8808
8728809	Pelham v. Bank of the State	1842-07	8808
8728817	Bank of the State v. Hubbard	1842-07	8808
8728823	Alston v. Brashears	1842-07	8808
8728833	Webster v. Bank of the State	1842-07	8808
8728838	Elliott v. President	1842-07	8808
8728843	Oliver v. Gray	1842-07	8808
8728849	Moss v. Gibson	1842-07	8808
8728856	Fowler v. Gibson	1842-07	8808
8728865	Ringgold v. Randolph	1842-07	8808
8728874	Tucker v. Real Estate Bank	1842-07	8808
8728880	Calico v. State	1842-07	8808
8728886	Palmer v. Edwards	1842-07	8808
8728894	Tucker v. Real Estate Bank	1842-07	8808
8728899	Elliott v. Bank of the State	1842-07	8808
8728905	Pirani v. Allhime	1842-07	8808
8728914	Buckner v. Real Estate Bank	1842-07	8808
8728919	Blevins v. Blevins	1842-07	8808
8728923	Brown v. Peevey	1842-07	8808
8728933	Lewis v. State Bank	1842-07	8808
8728938	Bank of the State v. Hinchcliffe	1842-07	8808
8728945	Fulcher v. Lyon	1842-07	8808
8728949	Caruthers v. Real Estate Bank	1842-07	8808
8728956	Murphree v. Bank of the State	1842-07	8808
8728964	Fulcher v. Lyon	1842-07	8808
8728970	Day v. Lafferty	1842-07	8808
8728974	Bank of the State v. Bailey	1842-07	8808
8728981	Hay v. President	1842-07	8808
8728987	Blackmore v. President	1842-07	8808
8728992	Prather v. Palmer	1842-07	8808
8728998	Dardenne v. Bennett	1842-07	8808
8729002	Neal v. Newland	1842-07	8808
8729015	Bennett v. Brickey	1842-07	8808
8729024	Knox v. Beirne	1842-07	8808
8729037	Sumner v. Gray	1842-07	8808
8729054	County of Pulaski v. Irvin	1842-07	8808
8729063	Neale v. Newland	1842-07	8808
8729071	Frazier v. Bank of the State	1842-07	8808
